TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      9.96000000E+00      1.00000000E+00      0.00000000E+00      1.00100749E+01      1.00000000E+00      0.00000000E+00                   0
         0      1.00000000E+01      1.00000000E+00      0.00000000E+00      1.00498756E+01      1.00000000E+00      0.00000000E+00                   0
         0      0.00000000E+00      1.00000000E+00      0.00000000E+00      1.00000000E+00      1.00000000E+00      3.84615385E-02                   1
         0      4.00000000E-02      1.00000000E+00      0.00000000E+00      1.00079968E+00      1.00000000E+00      0.00000000E+00                   1
         0      8.00000000E-02      1.00000000E+00      0.00000000E+00      1.00319490E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.20000000E-01      1.00000000E+00      0.00000000E+00      1.00717426E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.60000000E-01      1.00000000E+00      0.00000000E+00      1.01271911E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.00000000E-01      1.00000000E+00      0.00000000E+00      1.01980390E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.40000000E-01      1.00000000E+00      0.00000000E+00      1.02839681E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.80000000E-01      1.00000000E+00      0.00000000E+00      1.03846040E+00      1.00000000E+00      0.00000000E+00                   1
         0      3.20000000E-01      1.00000000E+00      0.00000000E+00      1.04995238E+00      1.00000000E+00      0.00000000E+00                   1
         0      3.60000000E-01      1.00000000E+00      0.00000000E+00      1.06282642E+00      1.00000000E+00      0.00000000E+00                   1
         0      4.00000000E-01      1.00000000E+00      0.00000000E+00      1.07703296E+00      1.00000000E+00      0.00000000E+00                   1
         0      4.40000000E-01      1.00000000E+00      0.00000000E+00      1.09252002E+00      1.00000000E+00      0.00000000E+00                   1
         0      4.80000000E-01      1.00000000E+00      0.00000000E+00      1.10923397E+00      1.00000000E+00      0.00000000E+00                   1
         0      5.20000000E-01      1.00000000E+00      0.00000000E+00      1.12712022E+00      1.00000000E+00      0.00000000E+00                   1
         0      5.60000000E-01      1.00000000E+00      0.00000000E+00      1.14612390E+00      1.00000000E+00      0.00000000E+00                   1
         0      6.00000000E-01      1.00000000E+00      0.00000000E+00      1.16619038E+00      1.00000000E+00      0.00000000E+00                   1
         0      6.40000000E-01      1.00000000E+00      0.00000000E+00      1.18726577E+00      1.00000000E+00      0.00000000E+00                   1
         0      6.80000000E-01      1.00000000E+00      0.00000000E+00      1.20929732E+00      1.00000000E+00      0.00000000E+00                   1
         0      7.20000000E-01      1.00000000E+00      0.00000000E+00      1.23223374E+00      1.00000000E+00      0.00000000E+00                   1
         0      7.60000000E-01      1.00000000E+00      0.00000000E+00      1.25602548E+00      1.00000000E+00      0.00000000E+00                   1
         0      8.00000000E-01      1.00000000E+00      0.00000000E+00      1.28062485E+00      1.00000000E+00      0.00000000E+00                   1
         0      8.40000000E-01      1.00000000E+00      0.00000000E+00      1.30598622E+00      1.00000000E+00      0.00000000E+00                   1
         0      8.80000000E-01      1.00000000E+00      0.00000000E+00      1.33206606E+00      1.00000000E+00      0.00000000E+00                   1
         0      9.20000000E-01      1.00000000E+00      0.00000000E+00      1.35882302E+00      1.00000000E+00      0.00000000E+00                   1
         0      9.60000000E-01      1.00000000E+00      0.00000000E+00      1.38621788E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.00000000E+00      1.00000000E+00      0.00000000E+00      1.41421356E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.04000000E+00      1.00000000E+00      0.00000000E+00      1.44277510E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.08000000E+00      1.00000000E+00      0.00000000E+00      1.47186956E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.12000000E+00      1.00000000E+00      0.00000000E+00      1.50146595E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.16000000E+00      1.00000000E+00      0.00000000E+00      1.53153518E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.20000000E+00      1.00000000E+00      0.00000000E+00      1.56204994E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.24000000E+00      1.00000000E+00      0.00000000E+00      1.59298462E+00      1.00000000E+00      0.00000000E+00                   1
